Number,SMILEs,MW,FSP3,Cm,Cluster
11528,CC(=O)NC1=CC(=C(C=C1N=NC2=C(C=C(C=C2)*)S(=O)(=O)C)Cl)O,0.7340329416260977,-0.8548247514262891,0.9023094625294972,26
2633,CC1=C2C(=C(N(C1=O)C)NC3=C(C=C(C=C3)I)F)C(=O)N(C(=O)N2C4=CC(=CC=C4)*)C5CC5,2.0269019108517963,-0.6189184386087235,1.9172975639787608,25
1236,CC(C)C1CN(CCN1C2=NC=C(C(=N2)C(F)(F)F)C(C)O)C3=CC(=C(C=C3)F)*,1.0367769483016671,0.2984950001262542,1.3683377893704578,24
7809,CC(=O)N1CC2=C(C1C(=O)NC3=CC=C(C=C3)C(C(F)(F)F)(C(F)(F)F)NC4COC4)C=CC(=C2)C*,1.7358287850396197,0.0363768747734035,1.2086840398441847,23
2041,C1CCN(CC1)/C=C/C=C(\\C#N)/*,-0.6608951665916286,0.2984950001262542,-0.7391784278081718,22
9352,C1=CC=C(C(=C1)OCCl)*,-0.7942349804558869,-0.8248683942431063,-0.7285932398864181,21
5963,C1=CC=C(C=C1)[C@H](C2=C(C=CC(=C2)C(=O)N)*)[C@H](C3=CC=CC=C3)N,0.3851957409359782,-0.9746501801590208,0.1367925458599125,20
4925,CC(=O)OC1=C(C(=CC=C1)OC(=O)C)C(=O)NC2=NCC(S2)*,0.4254874214980852,-0.375523036495362,0.492654978199639,19
12251,CC1CCC(C2=C(C1)N(C3=C2C=C(C=C3)*)C)C,-0.2190641157661647,0.2984950001262542,-0.061699934542958,18
717,CC1C=CC(=CC(=C1)C)*,-0.9461599935555128,-0.2257412505794473,-0.8995883883154722,17
11643,CCCN(CC*)CC1=C(N(N=N1)CCOCCOCCOCCN)C,0.6640415834249975,1.5011546340981574,0.7078848154075925,16
5528,C1=CC=C(C=C1)CC(=O)OCCCCC(C(F)(F)*)(F)F,0.2214505682642413,0.2984950001262542,-0.2806949981418086,15
11119,CCC(C*)N1C(C(OC(C1=O)CC(=O)O)C2=CC(=CC=C2)Cl)C3=CC(=C(C=C3)Cl)F,1.3210443220754824,-0.1304255686329562,1.816025226864999,14
4463,CC[C@@H]1CN(S(=O)(=O)C2=CC=CC=C2O1)CC3=C(C=CC(=C3)[C@@H](C4=C(C5=C(C=C4)N(N=N5)CC)C)C(C)(C)NC(=O)C6=CN=C(N=C6)C*)C,2.8649797231769845,-0.0840557774157441,2.8768756930341746,13
7601,C(CSCC*)O,-1.0411894624461002,1.8712037522433584,-1.058236488258776,12
3280,C1=CC2=C3C(=C1)C=CC4=C(C=CC(=C43)C=C2)*,-0.3893436246422304,-1.2742137519908503,-0.4075499772952228,11
2443,CC(C)(C)OC(=O)N1CCC2(C1)CCN(CC2)C*,-0.0357023636897389,1.6465310733694865,-0.1763644887712947,10
12100,C1CN(CC2=C1C(=C(C(=C2Cl)O)O)Cl)C(=O)CCCC3=NC=C(C=C3)*,0.8252625888402327,-0.2257412505794473,0.9072493816542953,9
8494,CC1=CC=C(C=C1)S(=O)(=O)CC(C*)C(=O)C2=CC=C(C=C2)C(=O)N[C@@H](CCC(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(=O)N)C(=O)NC3=CC=C(C=C3)CO)C(=O)N,3.910731360912049,-0.0467337503384759,3.724831865587658,8
9114,CC1=NC2=CN=C3C(=CC=N3)C2=C(N1)C4CCC(CC4)C(N5CCCC(C5)COC6=CC=C(C=C6)OC(F)(F)F)*,1.994861271644276,0.2984950001262542,2.1323393745814627,7
7378,C1=CC(=C(C=C1C*)[N+](=O)[O-])CCC=O,-0.45077859867546,-0.3305885007205876,-0.5001543809598877,6
10176,CCN(CCOC)C1=CC(=C(C=C1)NC(=O)OCCS(=O)(=O)C*)C,0.6705623488376252,0.4950835941408922,0.6766556749189737,5
4642,CCC1(C(=O)CC(C1(C)C)C)C*,-0.6198842340693358,1.5852567064038852,-0.6443334748644763,4
358,CN1C=CN=C1SC(=C)NCCC2=CC=C(C=C2)*,-0.0017482428522876,-0.6001957153692343,0.0834170785274051,3
1529,CC(CCC(=C)C)*,-1.0954794146484277,0.9725130367478704,-1.0126995792506246,2
2162,CC1=CC=C(C=C1)C(=O)NC2C(N(C2=O)C(=C(C)C)C(=O)OC(C3=CC=CC=C3)C4=CC=CC=C4)*,1.4175869342408003,-0.6234377166320485,1.247102994389926,1
3868,C1=CC(=C(C=C1*)C#N)C#N,-0.8922907358959357,-1.2742137519908503,-0.7110838153932559,0
